Hash,Package,vt_detection,vt_labels
09D077DA067D3015961E3B5C7B707DEFA2580BC24A1D83EA45FDE3834B337FBD,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk"
23BDCD3A68153F7FEFD9918C810CA45BA4109213023E398C28B021FA25A38CA7,com.yyt.trackino,2,"A Variant Of Android/Packed.TencentPro..., Riskware/Application!Android, PUA.AndroidOS.Tencentprotect, Adware (00595cfd1), AppRisk:Generisk"
2466BBC72F8EE6836ECD22770FE65DCAE5C335F81B6F78C11D4DF38C449B96DB,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk"
09F160988025C302ACCAC9547D0401AF7546828CEF4F69D32B6E82FF9C480533,com.thehot.haloswan,2,None
09FDCA79DFB030B9852E8F145CC95BAB24E6A41A4010A61419F3D2D67CA59409,com.kuyi.funride,2,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu"
0A1A5DB42BD4972BBCECE984B011E325A592382B94BB5C9BACF3746F7D91147D,com.tgelec.kidiwatch,2,"A Variant Of Android/Packed.TencentPro..., Riskware/Application!Android, PUA.AndroidOS.Tencentprotect, Adware (00595cfd1), AppRisk:Generisk"
0AC84F757215C58C2786F7ECEEA5EE0958C0BCEB5480F3DE010014980351C7BB,appinventor.ai_matsonjl.SMG_Meter_07_12_2019_copy,2,Trojan.AndroidOS.Obfus
0B9FD147202CAB302C4A1E0F83379BBDE840ADF496CC13BCEB5554A8A2BB2ED2,com.lifeplus.diveplus,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect"
261174ED5BD681055DEE52503349EC2B21D385CBA3C4212A7F13B7853866420B,com.qiyuansz.fifish,2,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
0BC167335F1F593ECD96CC06043241B2CBFD87D6F3DC511FABF9CE8C5B5F6B40,barnasoba.chromatic,2,None
26149C983B76C67F87FC29F28266F768B9B9F0683295C7E50AD3E9713B3BF957,com.couplower.yue,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect"
278CC163A3F15344D96F40F761E2B7F9D075EBA3446A29D8161EBDA280748A3F,com.project.WhiteCoat,2,Trojan-Spy.AndroidOS.Agent
0DD61CB1F71AE9AFF6A8DC67DEA84CBD0317E3AEF95C875A8E022EC8267EF695,com.ddrmic.penaltyworldcupbrazil2014,2,Trojan-Spy.AndroidOS.Agent
0E667B936058F63A23D5FED9614A7295CA4B9ECD4AE54AA5FA07B6F9C7157522,com.cnki.android.cnkiexpress.ocean,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect"
280AE6EC81C9B72B4381F9A179330DE245AFE3A48B499AE6227310F4E4E9ABD8,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo
0F3C5767CE8818265193F277A0EF380F24A0CABAB46708F069760E536D520F4A,com.kbzbank.kpaycustomer,2,AdLibrary:Generisk
287B6F2C6397416520E661BB3F1CB55F0C36CAB7438953DEC2796EA5BF6F11CD,com.supradev.briloerp,2,Trojan.AndroidOS.Hiddad
0FE9BF614FAA68A14E5D739163533A2C80411F5C6DAE3D459A69E2AEE28E513C,com.hoonik.english,2,Trojan-Spy.AndroidOS.Agent
107F0F6E316DF01FB4C62C2671941304C474BA8F2E2F13C1B4855968156678AE,com.alinma.pay.consumer,2,AndroidOS.Evo
1155FC5D3EA8FFF10600DDD9696B635CE626F4C1805014A7A735C941AF3ACCA7,com.ddrmic.yambmp,2,Trojan-Spy.AndroidOS.Agent
2963E47D7BEB2FD85B26CA771BAC3205665F1E71B08BE452CB8705540FF3C0B0,com.deliberty.primebox,2,Trojan-Spy.AndroidOS.Agent
118B0A0B73D2059E8222953A19FE1430E58379F37511BB35EF848EAB2D4AE22C,app.rosario.it,2,None
2AA2B48A87CCEE7FABE4353FD30D5A52D81D4D07B66BD4303F53C1F6677E8FFA,cb56.ScreenTimeout,2,Trojan-Spy.AndroidOS.Agent
124B59E0D0B52EB74D03B91D7D03DC90699702C5DA8D7AD7056A4A3B74F015FD,shamimsoft.shamimyas,2,None
13B12D561F5F6916A330C0635EF42852B5D7D894929890DC1768DEF202114880,com.joyreading.wehear,2,AdLibrary:Generisk
2C338A77F0EFF6B811433351889D2574CDB6F56D93E6806FFE03FCDE2F8C863F,in.odiaportal.odiajataka,2,"Phishing.HTML.Doc, URL/Phish.AJU.gen!Eldorado"
2C51987AC19F73FDE30043CD6114540EAC2AAC3FB85B18CD08850A0567A4C5A3,com.qianyan2.ting.de,2,"PUA.AndroidOS.Tencentprotect, Adware (0052b8671)"
2CB095CA1396551AE46103574BA6470D258614142EED784D71E4B7795662165B,com.lawnstarter.pros,2,Trojan-Spy.AndroidOS.Agent
145ADA450E95C53673C6C674BB20A1F40C3D0B946F53C92F2AFD4D2F7ADC048F,com.qianyan.dehelper,2,"PUA.AndroidOS.Tencentprotect, Adware (0052b8671)"
2CEBE434ED178C6F2ED1B281AA262DAF4F5743FA267BAFFAFB1E7057A258A415,com.kwai.video,2,"Android.MarsDaemon.Af97d (PUP), Android MarsDaemon (PUA), AdLibrary:Generisk"
14AC97388908279AF51B99EF3A4E6CE65160A486FD0EF8D00169E23AF45FFE21,com.aignes.wsw,2,Trojan-Spy.AndroidOS.Agent
2D1704971F9B4588D4EA6A78420FE3D6082F21BE84111DEF8CA8CA568B678659,com.netease.mrzhna,2,Trojan-Spy.AndroidOS.Agent
2D1D76CAEF282E40AE76FCAD2FFA94BD18690ABD652E804A6562AE9020345109,com.mkapps.virtualtrading,2,AndroidOS.Evo
2D59A689D64F7AF69B149BE35568C0B74E4C69D81484ACB5CB9E81DFFB65E9C1,name.obrien.dave.kaleida,2,Trojan-Spy.AndroidOS.Agent
2DCAAAEB1569E3F753CB58388C9CAA19A294E51CB8C6B6196F4D26586047926C,com.gogomath.app,2,Trojan.AndroidOS.Hiddad
15C52213250ECBE4D72C6FEEB5B8B8F0704835EEFD9B6F935A96FC9FD79DCF0E,com.abiss.roem,2,None
2E1D4E980AD8DBFABD430D46C9229EE04E9959DA60B255FF3D4C880176361592,co.uk.bm4f.rideguesser,2,Trojan-Spy.AndroidOS.Agent
15F4DFFBBB9826762117802BC9225193EF0A474D327F89183ECBE7C5D2F9C90E,com.workingbytes4u.machinist.helper.free,2,Trojan-Spy.AndroidOS.Agent
2E21E23EF46D9C4773EAEEF05749491C8E032C7F134EF6011A3D922A7DA693FE,com.shanghaidaily.shine,2,Trojan-Dropper.AndroidOS.Agent
2EC0C2DF0F834A5A863C4E326CCA06DE66A4A5669B2E59EC8BA4A7C6F412E64A,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk"
17FB60F59D5AB15FAB02945701E912CBA850E7064D4F2A7525F3DF99153FAF9F,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo
2FAC4201477CD6AE5FBABE0C269D917EBAFB173DD4F484A59C2D2ECBFDF6D3CA,com.yc.pedometer,2,None
302ADA10BC989E4DA5680DA66507A7845E429E1891AB2E474DAD5A9AE79BBEFA,cl.walmart.liderapp,2,Trojan-Banker.AndroidOS.Ermac
302CEE2916BF52FF22A4D85B2543F443810544C46CB1CF3332902C6E16222A28,org.pbskids.gamesapp,2,Trojan.AndroidOS.Agent
1916052011DC8571318294199390366F000DDA5EBA146A81CEB5B08F61BA68CF,com.pahina.reader,2,AndroidOS/Agent.DT.gen!Eldorado
19A93F2C43933F1B943D75EDB471F7BB38BEBA605F8355848E0572B2E8736A97,uk.co.buzzinteractive.appforcornwall,2,PUA.JS.Widgetbox
19B3C283B02B627DA6CFEDD2EA6CF1A14A7DBEA1237BD0E14651C5FD8AC9A25C,br.com.aplicativosejogos.textosdeamor,2,None
1A9BF9EABCBD0E8FB07C67FCC4131F904B0183F94B6393814E41ED869A2641E4,com.blurams.ipc,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Trojan (0052d661), AppRisk:Generisk"
1B07D9F74D1F37072C571BCC83E128354F6E64F41A04922F2E7106E4935F1999,com.aeonstores.app,3,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Trojan (0052d661)"
00D219EEEB874BCC341869EF45C794E382AA3614CB90752BE5172543F4886F68,com.forwell.bledim,3,"Trojan/Generic.ASMalwAD.F91, Artemis!B1C00C58A84A, A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Dataeye, Trojan (0052d661), Android.resharer.n, AppRisk:Generisk"
1B55E9BD0E523F66139A7811076B0F1B960F7ED0C656EB2DDA184C140B4554E9,com.blurams.ipc,3,"PUA.AndroidOS.Jiagu, Trojan (0052d661), AdLibrary:Generisk"
1BD00DB9F98B4F3BBF3F79A438AF50A9D241ADAD22A12A8D363F02E1A592C3DF,com.lomolsoft.language.learnhungarian,3,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Trojan (00581e471)"
1C4A01582AE49DF4C892F585386B6ED0FFB6F6489F4C428634A54958578B6892,com.cazaayan.bse.mobile,3,"Malware.U.GenericMC.cc, Trojan.AndroidOS.dav, AdLibrary:Genrisk"
1CEFF81546664D4EA1F1B686205E0EBCDB249C25C767F0694EA8E100E8359D68,com.swftcoin.client.android,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk"
1D0458E9C2EC9939D7E7127739BE6D9E30F7A062406846CB948967905759BA9C,com.lwcx.lw047,3,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/Application!Android"
02515B1154BD5D878E667D493DF346B4C39EA5C47D07F5C528625FC321F42F28,com.closeli.eyeplus,3,"PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
04B55C05DA0CC75BCEDEE5A61289B8C6DA73764F0421FD2A6D478B593873FEF9,com.yxhjandroid1.uhouzz,3,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu..."
1F74DA3BFAE3380E3CA6DD1C01F62C2064DA32C545D9B6853B8624F3A4481801,com.dc.endoscope,3,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d661), Riskware/PackagingUntrustworthy.Jiagu..."
0616132048A34DA92A0407DAD8051B17D01BB367CB9A061D0EDC9688464DEB79,com.daoke.ar,3,"PUA.AndroidOS.Jiagu, Trojan (0052d661), Android.WIN32.Robtes.dc"
20A778F1104627C0FD0C7401A1DCEF1AF435C2D6A17526545843A5C659EF896B,com.qr.indonesia,3,AdLibrary:Generisk
21A4821E90BB5E1829894CF9E468BBE92017E77AC567152CA995B39B41D0C250,com.yxhjandroid1.uhouzz,3,"Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk, PUA.AndroidOS.Tencentprotect"
224153A378EB468B04763CDA9F1A3888C1FE1AD070291CF2E147427FEF27B746,creativity.intelligence.application.sidus.link,3,"Trojan/Generic.ASMalwAD.B, AdLibrary:Generisk"
09A412A3FE89B5D79B6320F5285C5856F41A9B9FB2C74672A9D3B97EA7D83B0A,com.coinpusher.wawa,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk"
09CD6CB943D00DA5DD7DBD72B8168CCD3AB2ED22F9E0696B3AF49C792DF76AB4,com.yxhjandroid1.uhouzzdis,3,"Riskware/PackagingUntrustworthy.Jiagu..., Trojan-Dropper.AndroidOS.Agent, AdLibrary:Generisk"
239667588D66CC16F6E1A9B06135E10757899D8C78F4CE7384AF25C4A2C6D4CC,com.dreame.reader,3,"Detected, Trojan-Dropper.AndroidOS.Agent, AndroidOS/Agent.DT.gen!Eldorado"
2550EFD5EA3F9AC751B787F15630D240A28F0995328A0007720B43562A8958E7,com.jpnight.app,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk"
25936DF2CC0E4ED0F0D271DC8F484C7388BAC55B2A988646DCB8396BE97C781C,com.card.carddiary,3,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d661)"
0BD886C6E8A6FA90340EC5EAB4170401705E51AF07BA6E782C4D1CCD6CBFC652,com.zuzuChe,3,"Riskware/PackagingUntrustworthy.Jiagu, AdLibrary:Generisk"
0C8785EED1A921AFA7E192A5FED8DEF187BB4E891A9C070F14DAFFEF17F79EA9,com.noise.fit.ace,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Genrisk"
0CC3F1F7CC479857B21914ED79C489CAABEA0DC6E1DFE9B21134D9FD42951BBD,com.qianyan.dehelper,3,"Adware (0052b8671), AdLibrary:Generisk"
2837A4166C2E6884119E451081EFEC223491CC8177CDFB6ECC92EB3693A333E0,com.sector.s.one,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
28711F0B11F243F675CE4797989802005F8486B5CDCD20CDEB7B86D763B77A54,com.newellmediallc.live.hippo,3,"A Variant Of Android/Packed.Jiagu.H Pot, Trojan (0052d2661), PUA.AndroidOS.Jiagu"
2873C666BA20A54C7C09CCE96C907AA747001AFE24DE1C2073B421C06428C87B,com.ca.fantuan.customer,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
0FA1D9C3A2E3A6C1D7BDAB69D33DF7EC1D5F8B613E215F70DDC71CDAB65377DD,com.qianyan2.ting.es,3,"Trojan.AndroidOS.Hiddad, TROJ_GEN.R002V0J1423, Adware (0052b8671)"
101AE6217698A8A9639BDFD13C30B6C4188AA6E92F4A9E365515BD3C5A6C4B0E,com.closeli.eyeplus,3,"A Variant Of Android/Packed.Jiagu.H Pot, PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu"
28CBC519EEC2AFE1D06F4B1EF60C99ECEE8DAB1A7B8397CC0A150135AC46BE0F,com.dreame.reader,3,"AndroidOS/Agent.DT.gen!Eldorado, AdLibrary:Generisk"
11756D4B2A80ABE277FE9A96E42A06DE95DC81925D09BE16B727C8D44E870567,com.couplower.yue,3,"A Variant Of Android/Packed.Tencentprotect, PUA.AndroidOS.Tencentprotect, AdLibrary:Generisk"
119E47FD4F156061DBA4473613BC7C94B8B091044755D2390E70286414D7C656,com.sfd.rondure_hump,3,"Adware (005321b21), Trojan.AndroidOS.Agent, AppRisk:Generisk"
2B6A40F09AE2959F7A53899CEA26CDC57EBD4FD196FF9A5EF3A3AB7F7434B9C3,com.sma.smartv3,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
12F0C9B2289C2456CC908DB683E1A0F093F665618FEC886F1F75824908112685,vip.invit.anna,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AppRisk:Generisk"
2CA414340473F9E706848CC75EE3D8A58B1FBE33A8B0E60EE0BB30B877A7B8D5,com.my.acanet,3,"Trojan/Generic.ASMalwAD.D56, Android/Hary.33FEItr, AppRisk:Generisk"
144218D0434552E6DA114B727CDC68F867AA6CD6B7597FF1B677DFDA1D20A82B,com.codingiot.co.fit,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
2CBCDDA3D9009C7AA0E0F67D6C6F1CE8066DCD43156998F011F43BBBA1995456,com.qianyan.eudic,3,"A Variant Of Android/Packed.Tencentprotect, PUA.AndroidOS.Tencentprotect, Riskware/Application!Android, Adware (0052b8671), AdLibrary:Generisk"
2CDA9850E073E5212B28F569580C6DE667C8890751B0E0E43CADCF9297FE5B91,com.elamie1.rakroid,3,"Not-a-virus:HEUR:AdWare.AndroidOS.N..., AdLibrary:Generisk, Not-a-virus:HEUR:AdWare.AndroidOS.N..."
14ACDE5B581C8031C81B199648DD65C8549B19920414D51B0CD9F6B85CF4B6EE,com.major.magicfootball,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Android.WIN32.Robtes.dc, AppRisk:Generisk"
15810FC5837F5532B0348FC29557FE1E3872F909E01333CF6D9D8D25A09C5A8B,com.seetong.app.seetong,3,"Riskware/PackagingUntrustworthy.Jiagu, TROJ_GEN.R002V0J.D23, Trojan-Dropper.AndroidOS.Agent"
2DB5C90C238F24C01074FF97ADB8B1C8777A36684BC6B6B3E10A775BB7ABA6F1,com.mixgo.ecopropc,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
15B63D95D5BB0C44F80E1D40E0A077BF44044F86F1C2B62B3AA7B5F4D7BCED46,com.tsci.egs,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
164A6D55572C8DDC25CC43E6AA0E8DF0751B8C7322D7313CEEAB98556AB279F6,com.kamoer.remoteAbroad,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Trojan (0052d2661), AdLibrary:Generisk"
166D69FB4F8F1532CEE6E82C669189F403E6FCD2C2F1DE73B2860112DB9356EE,com.arabhappy.voicechat,3,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu, A Variant of Android/Packed.Jiagu.D Pot..., AppRisk:Generisk"
16E7655E59B6300C942B7046874066C58EBE9E693AC9FEA6AC18CEE70B784440,com.closeli.eyeplus,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk, TROJ_Gen.R002V01J423"
1710F9B6FBA8F6B78E95C258A1E570129538FEF0A5228F4B6FF88D9F764A1761,com.newellmediallc.live.hippo,3,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (0052d2661)"
17C90C42DC54C6F2B2970F9ADC597B8D0E0E23739F0C1E966E3D0B2246206211,com.lomolsoft.language.learncroatian,3,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (00581e471)"
18FEA43C717D7FB0CE663E4D63FAE97C1A1BC4481FB7928FE77D9108CD665274,com.qianyan2.ting.de,3,"Trojan.AndroidOS.Hiddad, Adware (0052b8671), TROJ_GEN.R002V01J423"
30A26B91F31D9221BB31EEB9B857F230FD491E2425252AD342D77B1FA71CD54E,appinventor.ai_kayipkayik.Maps,3,"AndroidOS.Evo, Win32.Troj.Admob.a"
1A53217EB65D51D6BB221ACCFF5E980E32E16E43F7D8474740A47145099092B8,com.qianyan2.frhelper,3,"Adware (0052b8671), TROJ_GEN.R002V01KB23"
1A8812BC583CD77C61EE641165A561C3F1828CE1EC41F3BFA8939B9515E24EE6,com.lomolsoft.dict.hedict,4,"A Variant Of Android/Packed.Jiagu.D Pot, PUA.AndroidOS.Jiagu, Trojan (005acc561)"
1C62374EAE79544BFACD47FD4EA6313619E2E6987C2DF23AE6FB71478FD6C4BB,com.economics168,4,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
1CE8B67EE4F34D8A6E6F8AC8713BFFCB6D8F09102F6CAD100308881FF324964A,com.segwaydiscovery.blackhole.launcher,4,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthy.Jiagu, Trojan (0052d2661), Android.resharer.n"
1CF0BDEA7AB44EB59F3D4A046D5AF95C0B6FD9BE5410C2C389ED60964BAFC6A0,com.finetpro,4,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Gifshell, Trojan (0052d2661), AppRisk:Generisk"
02B94928D67D4332E5822551565CAC0F538786E363B5C88ADFCDC5FA3AC4D017,com.lomolsoft.language.learnpersian,4,"A Variant Of Android/Packed.Jiagu.D Pot, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu, AppRisk:Generisk, Android.resharer.n, PUA.AndroidOS.Jiagu"
